source ID,target ID,mapping description
S0468,T1057,[Skidmap](https://attack.mitre.org/software/S0468) has monitored critical processes to ensure resiliency.(Citation: Trend Micro Skidmap) 
S0468,T1014,[Skidmap](https://attack.mitre.org/software/S0468) is a kernel-mode rootkit that has the ability to hook system calls to hide specific files and fake network and CPU-related statistics to make the CPU load of the infected machine always appear low.(Citation: Trend Micro Skidmap)
S0468,T1082,[Skidmap](https://attack.mitre.org/software/S0468) has the ability to check whether the infected system’s OS is Debian or RHEL/CentOS to determine which cryptocurrency miner it should use.(Citation: Trend Micro Skidmap)
S0633,T1134,[Sliver](https://attack.mitre.org/software/S0633) has the ability to manipulate user tokens on targeted Windows systems.(Citation: Bishop Fox Sliver Framework August 2019)(Citation: GitHub Sliver C2)
S0633,T1041,[Sliver](https://attack.mitre.org/software/S0633) can exfiltrate files from the victim using the <code>download</code> command.(Citation: GitHub Sliver Download)
S0633,T1083,[Sliver](https://attack.mitre.org/software/S0633) can enumerate files on a target system.(Citation: GitHub Sliver File System August 2021)
S0633,T1105,[Sliver](https://attack.mitre.org/software/S0633) can upload files from the C2 server to the victim machine using the <code>upload</code> command.(Citation: GitHub Sliver Upload)
S0633,T1055,[Sliver](https://attack.mitre.org/software/S0633) can inject code into local and remote processes.(Citation: Bishop Fox Sliver Framework August 2019)(Citation: GitHub Sliver C2)
S0633,T1113,[Sliver](https://attack.mitre.org/software/S0633) can take screenshots of the victim’s active display.(Citation: GitHub Sliver Screen)
S0633,T1016,[Sliver](https://attack.mitre.org/software/S0633) has the ability to gather network configuration information.(Citation: GitHub Sliver Ifconfig)
S0633,T1049,[Sliver](https://attack.mitre.org/software/S0633) can collect network connection information.(Citation: GitHub Sliver Netstat)
S1035,T1480,[Small Sieve](https://attack.mitre.org/software/S1035) can only execute correctly if the word `Platypus` is passed to it on the command line.(Citation: NCSC GCHQ Small Sieve Jan 2022)
S1035,T1105,[Small Sieve](https://attack.mitre.org/software/S1035) has the ability to download files.(Citation: NCSC GCHQ Small Sieve Jan 2022)
S1035,T1027,[Small Sieve](https://attack.mitre.org/software/S1035) has the ability to use a custom hex byte swapping encoding scheme combined with an obfuscated Base64 function to protect program strings and Telegram credentials.(Citation: NCSC GCHQ Small Sieve Jan 2022)
S1035,T1016,[Small Sieve](https://attack.mitre.org/software/S1035) can obtain the IP address of a victim host.(Citation: NCSC GCHQ Small Sieve Jan 2022)
S1035,T1033,[Small Sieve](https://attack.mitre.org/software/S1035) can obtain the id of a logged in user.(Citation: NCSC GCHQ Small Sieve Jan 2022)
S0226,T1140,[Smoke Loader](https://attack.mitre.org/software/S0226) deobfuscates its code.(Citation: Talos Smoke Loader July 2018)
S0226,T1083,[Smoke Loader](https://attack.mitre.org/software/S0226) recursively searches through directories for files.(Citation: Talos Smoke Loader July 2018)
S0226,T1105,[Smoke Loader](https://attack.mitre.org/software/S0226) downloads a new version of itself once it has installed. It also downloads additional plugins.(Citation: Malwarebytes SmokeLoader 2016)
S0226,T1055,[Smoke Loader](https://attack.mitre.org/software/S0226) injects into the Internet Explorer process.(Citation: Talos Smoke Loader July 2018)
S1086,T1140,[Snip3](https://attack.mitre.org/software/S1086) can decode its second-stage PowerShell script prior to execution.(Citation: Morphisec Snip3 May 2021)
S1086,T1189,[Snip3](https://attack.mitre.org/software/S1086) has been delivered to targets via downloads from malicious domains.(Citation: Telefonica Snip3 December 2021)
S1086,T1105,[Snip3](https://attack.mitre.org/software/S1086) can download additional payloads to compromised systems.(Citation: Morphisec Snip3 May 2021)(Citation: Telefonica Snip3 December 2021)
S1086,T1104,[Snip3](https://attack.mitre.org/software/S1086) can download and execute additional payloads and modules over separate communication channels.(Citation: Morphisec Snip3 May 2021)(Citation: Telefonica Snip3 December 2021)
S1086,T1027,[Snip3](https://attack.mitre.org/software/S1086) has the ability to obfuscate strings using XOR encryption.(Citation: Morphisec Snip3 May 2021)
S1086,T1082,[Snip3](https://attack.mitre.org/software/S1086) has the ability to query `Win32_ComputerSystem` for system information. (Citation: Morphisec Snip3 May 2021) 
S1086,T1102,[Snip3](https://attack.mitre.org/software/S1086) can download additional payloads from web services including Pastebin and top4top.(Citation: Morphisec Snip3 May 2021)
S1086,T1047,[Snip3](https://attack.mitre.org/software/S1086) can query the WMI class `Win32_ComputerSystem` to gather information.(Citation: Morphisec Snip3 May 2021)
S1124,T1482,[SocGholish](https://attack.mitre.org/software/S1124) can profile compromised systems to identify domain trust relationships.(Citation: SocGholish-update)(Citation: Red Canary SocGholish March 2024)
S1124,T1189,[SocGholish](https://attack.mitre.org/software/S1124) has been distributed through compromised websites with malicious content often masquerading as browser updates.(Citation: SocGholish-update)
S1124,T1105,[SocGholish](https://attack.mitre.org/software/S1124) can download additional malware to infected hosts.(Citation: Red Canary SocGholish March 2024)(Citation: Secureworks Gold Prelude Profile)
S1124,T1057,[SocGholish](https://attack.mitre.org/software/S1124) can list processes on targeted hosts.(Citation: Secureworks Gold Prelude Profile)
S1124,T1518,[SocGholish](https://attack.mitre.org/software/S1124) can identify the victim's browser in order to serve the correct fake update page.(Citation: Secureworks Gold Prelude Profile)
S1124,T1082,[SocGholish](https://attack.mitre.org/software/S1124) has the ability to enumerate system information including the victim computer name.(Citation: SocGholish-update)(Citation: Red Canary SocGholish March 2024)(Citation: Secureworks Gold Prelude Profile)
S1124,T1614,"[SocGholish](https://attack.mitre.org/software/S1124) can use IP-based geolocation to limit infections to victims in North America, Europe, and a small number of Asian-Pacific nations.(Citation: Secureworks Gold Prelude Profile)"
S1124,T1016,"[SocGholish](https://attack.mitre.org/software/S1124) has the ability to enumerate the domain name of a victim, as well as if the host is a member of an Active Directory domain.(Citation: SocGholish-update)(Citation: Red Canary SocGholish March 2024)(Citation: Secureworks Gold Prelude Profile)"
S1124,T1033,[SocGholish](https://attack.mitre.org/software/S1124) can use `whoami` to obtain the username from a compromised host.(Citation: SocGholish-update)(Citation: Red Canary SocGholish March 2024)(Citation: Secureworks Gold Prelude Profile)
S1124,T1102,[SocGholish](https://attack.mitre.org/software/S1124) has used Amazon Web Services to host second-stage servers.(Citation: SentinelOne SocGholish Infrastructure November 2022)
S1124,T1047,[SocGholish](https://attack.mitre.org/software/S1124) has used WMI calls for script execution and system profiling.(Citation: SocGholish-update) 
S0273,T1057,[Socksbot](https://attack.mitre.org/software/S0273) can list all running processes.(Citation: TrendMicro Patchwork Dec 2017)
S0273,T1090,[Socksbot](https://attack.mitre.org/software/S0273) can start SOCKS proxy threads.(Citation: TrendMicro Patchwork Dec 2017)
S0273,T1113,[Socksbot](https://attack.mitre.org/software/S0273) can take screenshots.(Citation: TrendMicro Patchwork Dec 2017)
S0627,T1105,[SodaMaster](https://attack.mitre.org/software/S0627) has the ability to download additional payloads from C2 to the targeted system.(Citation: Securelist APT10 March 2021)
S0627,T1106,[SodaMaster](https://attack.mitre.org/software/S0627) can use <code>RegOpenKeyW</code> to access the Registry.(Citation: Securelist APT10 March 2021)
S0627,T1027,"[SodaMaster](https://attack.mitre.org/software/S0627) can use ""stackstrings"" for obfuscation.(Citation: Securelist APT10 March 2021)"
S0627,T1057,[SodaMaster](https://attack.mitre.org/software/S0627) can search a list of running processes.(Citation: Securelist APT10 March 2021)
S0627,T1012,[SodaMaster](https://attack.mitre.org/software/S0627) has the ability to query the Registry to detect a key specific to VMware.(Citation: Securelist APT10 March 2021)
S0627,T1082,[SodaMaster](https://attack.mitre.org/software/S0627) can enumerate the host name and OS version on a target system.(Citation: Securelist APT10 March 2021)
S0627,T1033,[SodaMaster](https://attack.mitre.org/software/S0627) can identify the username on a compromised host.(Citation: Securelist APT10 March 2021)
S0615,T1005,[SombRAT](https://attack.mitre.org/software/S0615) has collected data and files from a compromised host.(Citation: BlackBerry CostaRicto November 2020)(Citation: CISA AR21-126A FIVEHANDS May 2021)
S0615,T1140,[SombRAT](https://attack.mitre.org/software/S0615) can run <code>upload</code> to decrypt and upload files from storage.(Citation: BlackBerry CostaRicto November 2020)(Citation: CISA AR21-126A FIVEHANDS May 2021)
S0615,T1041,[SombRAT](https://attack.mitre.org/software/S0615) has uploaded collected data and files from a compromised host to its C2 server.(Citation: BlackBerry CostaRicto November 2020)
S0615,T1083,[SombRAT](https://attack.mitre.org/software/S0615) can execute <code>enum</code> to enumerate files in storage on a compromised system.(Citation: BlackBerry CostaRicto November 2020)
S0615,T1105,[SombRAT](https://attack.mitre.org/software/S0615) has the ability to download and execute additional payloads.(Citation: BlackBerry CostaRicto November 2020)(Citation: FireEye FiveHands April 2021)(Citation: CISA AR21-126A FIVEHANDS May 2021)
S0615,T1036,[SombRAT](https://attack.mitre.org/software/S0615) can use a legitimate process name to hide itself.(Citation: CISA AR21-126A FIVEHANDS May 2021)
S0615,T1106,[SombRAT](https://attack.mitre.org/software/S0615) has the ability to respawn itself using <code>ShellExecuteW</code> and <code>CreateProcessW</code>.(Citation: BlackBerry CostaRicto November 2020)
S0615,T1095,[SombRAT](https://attack.mitre.org/software/S0615) has the ability to use TCP sockets to send data and ICMP to ping the C2 server.(Citation: BlackBerry CostaRicto November 2020)(Citation: FireEye FiveHands April 2021)
S0615,T1027,"[SombRAT](https://attack.mitre.org/software/S0615) can encrypt strings with XOR-based routines and use a custom AES storage format for plugins, configuration, C2 domains, and harvested data.(Citation: BlackBerry CostaRicto November 2020)(Citation: FireEye FiveHands April 2021)(Citation: CISA AR21-126A FIVEHANDS May 2021)"
S0615,T1057,[SombRAT](https://attack.mitre.org/software/S0615) can use the <code>getprocesslist</code> command to enumerate processes on a compromised host.(Citation: BlackBerry CostaRicto November 2020)(Citation: FireEye FiveHands April 2021)(Citation: CISA AR21-126A FIVEHANDS May 2021)
S0615,T1090,[SombRAT](https://attack.mitre.org/software/S0615) has the ability to use an embedded SOCKS proxy in C2 communications.(Citation: CISA AR21-126A FIVEHANDS May 2021)
S0615,T1082,[SombRAT](https://attack.mitre.org/software/S0615) can execute <code>getinfo</code> to enumerate the computer name and OS version of a compromised system.(Citation: BlackBerry CostaRicto November 2020)
S0615,T1033,[SombRAT](https://attack.mitre.org/software/S0615) can execute <code>getinfo</code>  to identify the username on a compromised host.(Citation: BlackBerry CostaRicto November 2020)(Citation: CISA AR21-126A FIVEHANDS May 2021)
S0615,T1007,[SombRAT](https://attack.mitre.org/software/S0615) can enumerate services on a victim machine.(Citation: BlackBerry CostaRicto November 2020)
S0615,T1124,[SombRAT](https://attack.mitre.org/software/S0615) can execute <code>getinfo</code>  to discover the current time on a compromised host.(Citation: BlackBerry CostaRicto November 2020)(Citation: CISA AR21-126A FIVEHANDS May 2021)
S0516,T1140,[SoreFang](https://attack.mitre.org/software/S0516) can decode and decrypt exfiltrated data sent to C2.(Citation: CISA SoreFang July 2016)
S0516,T1190,[SoreFang](https://attack.mitre.org/software/S0516) can gain access by exploiting a Sangfor SSL VPN vulnerability that allows for the placement and delivery of malicious update binaries.(Citation: CISA SoreFang July 2016)
S0516,T1083,[SoreFang](https://attack.mitre.org/software/S0516) has the ability to list directories.(Citation: CISA SoreFang July 2016)
S0516,T1105,[SoreFang](https://attack.mitre.org/software/S0516) can download additional payloads from C2.(Citation: CISA SoreFang July 2016)(Citation: NCSC APT29 July 2020)
S0516,T1027,[SoreFang](https://attack.mitre.org/software/S0516) has the ability to encode and RC6 encrypt data sent to C2.(Citation: CISA SoreFang July 2016)
S0516,T1057,[SoreFang](https://attack.mitre.org/software/S0516) can enumerate processes on a victim machine through use of [Tasklist](https://attack.mitre.org/software/S0057).(Citation: CISA SoreFang July 2016)
